"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","AICc","delta.AICc","w.AIC","ncoef"
"1","L","1","fc.L_rm.1",0.725940206185567,0.907,0.0705412842650644,0.0577550997019939,0.715661944444444,0.0843037935688511,0.5947,0.246655878142448,0.118888888888889,0.159736580138344,0.01,0.0316227766016838,2179.99866509073,69.8645183166041,6.68839313944682e-16,4
"2","LQ","1","fc.LQ_rm.1",0.728444329896907,0.893,0.0731950001306165,0.0545964383615986,0.715592833333333,0.0843864426893931,0.6613,0.162858527563036,0.107777777777778,0.136791571949366,0.01,0.0316227766016838,2144.043097569,33.908950794867,4.29510788465415e-08,6
"3","H","1","fc.H_rm.1",0.768690721649484,0.975,0.0768784899860676,0.0525919485675176,0.738014611111111,0.0828985127489283,0.6945,0.144265380462535,0.137777777777778,0.133353907877601,0.0111111111111111,0.0351364184463153,2119.74841331265,9.61426653852459,0.00810023713344587,17
"4","LQH","1","fc.LQH_rm.1",0.764532989690722,0.99,0.0766932841779868,0.0510413402873311,0.738364722222222,0.0840454475939383,0.6755,0.0841760720817449,0.117777777777778,0.120720289110894,0.01,0.0316227766016838,2110.13414677413,0,0.991309311530197,13
"5","LQHP","1","fc.LQHP_rm.1",0.765120618556701,0.983,0.0806846828195751,0.0550457566375426,0.732840388888889,0.0864930149855632,0.6508,0.137158302701659,0.127777777777778,0.131911139396356,0.0311111111111111,0.0688530372659096,2135.646033067,25.5118862928734,2.86004894634407e-06,20
"6","LQHPT","1","fc.LQHPT_rm.1",0.776787628865979,0.973,0.0788601640107976,0.0569755295979802,0.736797055555556,0.084395791282201,0.6235,0.152961324087714,0.137777777777778,0.133353907877601,0.0311111111111111,0.0688530372659096,2143.00414463406,32.8699978599357,7.22070895464779e-08,22
"7","L","2","fc.L_rm.2",0.726186597938144,0.907,0.0706260367903169,0.0573119826858404,0.715695388888889,0.0840603160125165,0.6078,0.246058619935259,0.118888888888889,0.159736580138344,0.01,0.0316227766016838,2181.58169579633,71.4475490221994,3.03089605664849e-16,4
"8","LQ","2","fc.LQ_rm.2",0.728530927835052,0.918,0.0709039074799722,0.0572593668356633,0.718140388888889,0.0843862734743931,0.6209,0.167881869843715,0.107777777777778,0.136791571949366,0.01,0.0316227766016838,2149.41596112928,39.2818143551549,2.92598151954511e-09,5
"9","H","2","fc.H_rm.2",0.759743298969072,0.986,0.0792738605015674,0.0539196296367346,0.7254815,0.0857927872083189,0.632,0.156202148228221,0.138888888888889,0.128540397326506,0.01,0.0316227766016838,2134.44561283464,24.3114660605083,5.2124440589645e-06,15
"10","LQH","2","fc.LQH_rm.2",0.746218556701031,0.94,0.0789718688174852,0.0553646925644214,0.720387388888889,0.0876914255693496,0.674,0.11486513831446,0.118888888888889,0.141523166246244,0.01,0.0316227766016838,2125.2939156108,15.1597688366683,0.000506182596527235,10
"11","LQHP","2","fc.LQHP_rm.2",0.744217525773196,0.946,0.0852036033176593,0.0540009781211415,0.715253166666667,0.09100090636883,0.6568,0.123963973261051,0.138888888888889,0.144800131869071,0.02,0.0632455532033676,2129.46831724807,19.334170473941,6.27837729932421e-05,12
"12","LQHPT","2","fc.LQHPT_rm.2",0.752432989690722,0.949,0.0839131047979798,0.0541929436603794,0.718573611111111,0.0893413946101977,0.6467,0.128772883619012,0.128888888888889,0.151100217472261,0.02,0.0632455532033676,2133.10840120468,22.9742544305509,1.01721609466552e-05,13
"13","L","3","fc.L_rm.3",0.726384536082474,0.91,0.0707907244427029,0.0567911460839397,0.715695944444444,0.0838550696935452,0.5933,0.238328461488668,0.118888888888889,0.159736580138344,0.01,0.0316227766016838,2183.24141030167,73.1072635275455,1.32180873361334e-16,4
"14","LQ","3","fc.LQ_rm.3",0.728775257731959,0.924,0.0709211463340299,0.0571434246121273,0.718052277777778,0.0842077369984566,0.6318,0.173976882244612,0.107777777777778,0.136791571949366,0.01,0.0316227766016838,2151.48199356939,41.3478467952627,1.0414497851425e-09,5
"15","H","3","fc.H_rm.3",0.744088659793814,0.953,0.0808750250783699,0.0538270181545232,0.71833,0.0897584974189983,0.5709,0.214006983271315,0.128888888888889,0.135598050412682,0.01,0.0316227766016838,2153.20002859958,43.0658818254551,4.41135255600384e-10,11
"16","LQH","3","fc.LQH_rm.3",0.735841237113402,0.886,0.0769931032305817,0.0547186162283459,0.717563277777778,0.0860938067800146,0.6722,0.159443337200956,0.118888888888889,0.141523166246244,0.01,0.0316227766016838,2135.55554832885,25.4214015547254,2.99241605980362e-06,9
"17","LQHP","3","fc.LQHP_rm.3",0.735012371134021,0.906,0.0848002567485197,0.0542936279452753,0.711022388888889,0.0907778331905364,0.6279,0.183059462106351,0.128888888888889,0.151100217472261,0.02,0.0632455532033676,2143.24522707388,33.1110802997546,6.40072919976905e-08,8
"18","LQHPT","3","fc.LQHPT_rm.3",0.737486597938144,0.92,0.0840295751915709,0.0546244342637158,0.712263388888889,0.0905061495862311,0.6158,0.165756715969184,0.128888888888889,0.151100217472261,0.02,0.0632455532033676,2145.81400712359,35.6798603494635,1.7718459212019e-08,10
"19","L","4","fc.L_rm.4",0.726446391752577,0.917,0.0708478701236503,0.0563034842219503,0.715658722222222,0.0835794696849382,0.5921,0.235880595970833,0.107777777777778,0.146476682039649,0.01,0.0316227766016838,2184.96264036474,74.8284935906108,5.58995430579629e-17,4
"20","LQ","4","fc.LQ_rm.4",0.729031958762887,0.914,0.0709366843869732,0.0565431338725934,0.717633722222222,0.0837754060197605,0.6293,0.177488059066268,0.107777777777778,0.136791571949366,0.01,0.0316227766016838,2153.81897363278,43.6848268586509,3.23720022414266e-10,5
"21","H","4","fc.H_rm.4",0.732653092783505,0.905,0.0800397274033437,0.0532715152907504,0.710744333333333,0.0887431068382393,0.5663,0.258382167427329,0.128888888888889,0.135598050412682,0,0,2177.68324070659,67.5490939324595,2.12867720427504e-15,9
"22","LQH","4","fc.LQH_rm.4",0.733963917525773,0.895,0.0754631226489028,0.0562947007761105,0.717588166666667,0.0859408282168538,0.6387,0.175583503401278,0.107777777777778,0.136791571949366,0.01,0.0316227766016838,2143.90322313022,33.7690763560945,4.60624915343438e-08,7
"23","LQHP","4","fc.LQHP_rm.4",0.733813402061856,0.907,0.0836252499564612,0.0551616766635019,0.710982722222222,0.0906822117787709,0.5927,0.225137020007323,0.117777777777778,0.147517174838823,0.02,0.0632455532033676,2160.19298326882,50.0588364946957,1.33681390887706e-11,8
"24","LQHPT","4","fc.LQHPT_rm.4",0.734498969072165,0.915,0.0836191235196796,0.0551586513972663,0.710983722222222,0.0906836698721711,0.5926,0.224990962781471,0.117777777777778,0.147517174838823,0.02,0.0632455532033676,2158.59265861759,48.458511843457,2.97561704766302e-11,8
"25","L","5","fc.L_rm.5",0.726458762886598,0.902,0.0709344167102055,0.0557870100977684,0.715640277777778,0.0833326684398372,0.5683,0.251973124669191,0.107777777777778,0.146476682039649,0.01,0.0316227766016838,2186.74340472914,76.6092579550145,2.29466974375802e-17,4
"26","LQ","5","fc.LQ_rm.5",0.729223711340206,0.917,0.0707626477272728,0.0561172435741072,0.716914166666667,0.0832336650110363,0.6362,0.17988502500826,0.107777777777778,0.136791571949366,0.01,0.0316227766016838,2156.45344514191,46.3192983677768,8.67164204121502e-11,5
"27","H","5","fc.H_rm.5",0.725802577319588,0.871,0.0770502475182863,0.0545436058183612,0.7072685,0.0872041384316457,0.5195,0.299635055804001,0.117777777777778,0.120720289110894,0,0,2192.88942212014,82.75527534601,1.06201211253184e-18,7
"28","LQH","5","fc.LQH_rm.5",0.731615463917526,0.913,0.0736239080024382,0.056324880738219,0.715525055555556,0.0845059425903874,0.6269,0.18066325335029,0.107777777777778,0.136791571949366,0.01,0.0316227766016838,2156.44499472159,46.3108479474649,8.70835906518359e-11,7
"29","LQHP","5","fc.LQHP_rm.5",0.730994845360825,0.927,0.0810735096220829,0.0550355212977744,0.711335055555556,0.0892386093265908,0.5435,0.232015444888194,0.107777777777778,0.136791571949366,0.01,0.0316227766016838,2166.40101682861,56.2668700544777,5.9980985396781e-13,5
"30","LQHPT","5","fc.LQHPT_rm.5",0.730994845360825,0.927,0.0810735096220829,0.0550355212977744,0.711335055555556,0.0892386093265908,0.5435,0.232015444888194,0.107777777777778,0.136791571949366,0.01,0.0316227766016838,2166.40101682861,56.2668700544777,5.9980985396781e-13,5
